User,Activity,time,x,y,z
1600,A,2.52335E+14,0.051696777,6.1051636,-0.577301;
1600,A,2.52335E+14,-0.30158997,8.513779,0.32061768;
1600,A,2.52335E+14,-1.069397,10.660126,2.2171478;
1600,A,2.52335E+14,1.4571686,10.176788,3.3588104;
1600,A,2.52336E+14,0.15042114,11.378281,-0.8249512;
1600,A,2.52336E+14,-6.5253296,13.534637,-2.9449768;
1600,A,2.52336E+14,-6.999527,12.3098755,-1.5689392;
1600,A,2.52336E+14,-0.89224243,13.711624,-0.44769287;
1600,A,2.52336E+14,0.89649963,11.957611,0.33831787;
1600,A,2.52336E+14,-0.25964355,5.4889984,-0.3743286;
1600,A,2.52336E+14,-2.3431396,2.350647,0.06640625;
1600,A,2.52336E+14,-2.7950897,4.3110657,1.3638306;
1600,A,2.52336E+14,-1.9818268,7.3163147,0.72746277;
1600,A,2.52336E+14,-2.4364777,14.911102,1.6376953;
1600,A,2.52336E+14,0.698761,9.714798,2.1955566;
1600,A,2.52336E+14,-2.8151703,16.182968,2.5743256;
1600,A,2.52336E+14,-4.794815,11.551025,-1.5067749;
1600,A,2.52336E+14,-0.7788849,8.478821,0.41555786;
1600,A,2.52336E+14,-3.3860168,11.392059,-0.98698425;
1600,A,2.52336E+14,-4.012863,8.647156,1.2459412;
1600,A,2.52336E+14,-0.6839752,3.842514,-0.94825745;
1600,A,2.52336E+14,-0.84121704,7.5640106,0.7983551;
1600,A,2.52336E+14,0.29406738,7.823639,1.0757751;
1600,A,2.52336E+14,-0.91773987,8.581848,1.5810852;
1600,A,2.52337E+14,0.005187988,11.96347,2.6602173;
1600,A,2.52337E+14,-2.3785858,12.90567,1.6731567;
1600,A,2.52337E+14,-2.3346405,13.60759,-3.441162;
1600,A,2.52337E+14,-3.8391724,13.27977,-4.467102;
1600,A,2.52337E+14,-4.0120697,13.911835,-0.46510315;
1600,A,2.52337E+14,-1.2253876,9.033203,-0.5773926;
1600,A,2.52337E+14,1.5254059,3.1652374,-0.23199463;
1600,A,2.52337E+14,-1.0911713,3.1308289,-0.7674408;
1600,A,2.52337E+14,-5.4568787,6.660095,2.1234283;
1600,A,2.52337E+14,-2.5275116,8.36171,2.7771149;
1600,A,2.52337E+14,0.08924866,9.265869,2.1183167;
1600,A,2.52337E+14,-5.4138336,15.366119,7.3065643;
1600,A,2.52337E+14,0.07330322,15.543213,2.8414154;
1600,A,2.52337E+14,-5.010025,6.1350555,-0.46910095;
1600,A,2.52337E+14,-2.9666595,9.8526,0.9875183;
1600,A,2.52337E+14,-2.0945892,7.7120514,-1.3515472;
1600,A,2.52337E+14,-5.341095,8.585663,-0.12979126;
1600,A,2.52337E+14,-1.3332672,6.207901,0.91993713;
1600,A,2.52337E+14,0.38121033,7.0263214,-1.0324097;
1600,A,2.52337E+14,-0.76875305,8.146347,0.74858093;
1600,A,2.52338E+14,-1.1777191,8.903351,1.1746063;
1600,A,2.52338E+14,-1.413269,11.546783,1.6668396;
1600,A,2.52338E+14,0.6016998,10.863266,2.8707886;
1600,A,2.52338E+14,-2.7737274,13.23999,-2.3721313;
1600,A,2.52338E+14,-6.383209,11.717728,-3.9062653;
1600,A,2.52338E+14,-5.18486,12.653992,-0.9526367;
1600,A,2.52338E+14,-0.62664795,12.095718,0.11064148;
1600,A,2.52338E+14,-0.051254272,8.163467,0.12522888;
1600,A,2.52338E+14,-1.3645477,3.7595978,-0.12971497;
1600,A,2.52338E+14,-2.7414093,4.162857,0.73872375;
1600,A,2.52338E+14,-2.124054,5.790802,2.3003235;
1600,A,2.52338E+14,-0.77905273,9.016205,2.000229;
1600,A,2.52338E+14,-0.4588623,12.6953125,1.3461151;
1600,A,2.52338E+14,-0.7835388,11.848831,3.2865906;
1600,A,2.52338E+14,-2.6185455,16.78418,1.0141144;
1600,A,2.52338E+14,-2.517868,8.818329,-2.3288422;
1600,A,2.52338E+14,-2.95372,9.278885,-0.06185913;
1600,A,2.52338E+14,-5.6915283,9.67305,0.24632263;
1600,A,2.52338E+14,-1.6713562,7.4711,-0.079940796;
1600,A,2.52338E+14,0.12553406,5.110718,-0.5233612;
1600,A,2.52339E+14,-1.0542603,7.695282,0.66918945;
1600,A,2.52339E+14,-0.80584717,9.098526,0.561203;
1600,A,2.52339E+14,-0.6902313,9.301727,1.401947;
1600,A,2.52339E+14,-0.75341797,11.303253,2.113861;
1600,A,2.52339E+14,-1.9416351,13.219162,-1.2497101;
1600,A,2.52339E+14,-5.0446167,14.376419,-5.1050415;
1600,A,2.52339E+14,-6.1412354,12.904495,-2.678131;
1600,A,2.52339E+14,-1.1644745,10.932373,-0.5961151;
1600,A,2.52339E+14,-0.17623901,8.904709,-0.17984009;
1600,A,2.52339E+14,-1.1174927,4.436325,0.2477417;
1600,A,2.52339E+14,-1.7390289,3.34346,0.46862793;
1600,A,2.52339E+14,-2.3120728,5.2068176,2.026413;
1600,A,2.52339E+14,-1.3104401,7.858795,2.8714142;
1600,A,2.52339E+14,-3.3040771,14.717499,5.3489532;
1600,A,2.52339E+14,-4.074997,16.996475,3.0785828;
1600,A,2.52339E+14,-1.3762512,10.2699585,1.0907593;
1600,A,2.52339E+14,-2.132248,10.868637,2.7212524;
1600,A,2.52339E+14,-3.235672,10.899338,-1.2012177;
1600,A,2.52339E+14,-5.113449,8.782303,-1.9274292;
1600,A,2.52339E+14,-3.9735413,8.335144,0.3154602;
1600,A,2.5234E+14,-0.50631714,6.3681335,-0.7125702;
1600,A,2.5234E+14,-0.18191528,6.643982,-0.63339233;
1600,A,2.5234E+14,-0.28442383,8.137253,0.94044495;
1600,A,2.5234E+14,-0.89305115,9.183228,1.5288544;
1600,A,2.5234E+14,0.008132935,10.416565,2.9010925;
1600,A,2.5234E+14,0.19697571,11.6067505,1.6590881;
1600,A,2.5234E+14,-2.1179962,12.718948,-4.4564056;
1600,A,2.5234E+14,-6.232193,14.058914,-4.571869;
1600,A,2.5234E+14,-3.3728333,13.235092,-1.7508545;
1600,A,2.5234E+14,0.21018982,10.773132,-0.7886505;
1600,A,2.5234E+14,-0.010177612,6.957016,-0.6145172;
1600,A,2.5234E+14,-1.997879,3.8932495,0.024002075;
1600,A,2.5234E+14,-2.7758331,4.6049957,1.3568268;
1600,A,2.5234E+14,-0.46517944,6.063904,2.1546936;
1600,A,2.5234E+14,-1.2614899,9.380234,1.981369;
1600,A,2.5234E+14,-5.9492188,15.112427,6.476166;
1600,A,2.5234E+14,-1.9388885,18.537079,2.071289;
1600,A,2.5234E+14,-1.9140778,12.207962,-1.7436981;
1600,A,2.5234E+14,-1.5136414,7.0485077,-0.48146057;
1600,A,2.52341E+14,-1.3252411,6.1448364,-1.369278;
1600,A,2.52341E+14,-4.1857605,7.8266754,-1.5075989;
1600,A,2.52341E+14,-2.8344727,6.73085,0.2467041;
1600,A,2.52341E+14,-0.49917603,8.037704,-0.41862488;
1600,A,2.52341E+14,-0.00390625,8.7638855,0.27549744;
1600,A,2.52341E+14,-1.1826782,9.642334,1.5524902;
1600,A,2.52341E+14,-1.87146,11.838852,1.3520508;
1600,A,2.52341E+14,0.79756165,10.264389,2.603836;
1600,A,2.52341E+14,-3.6275787,12.27597,-1.7604065;
1600,A,2.52341E+14,-4.2972107,11.1119995,-4.6933746;
1600,A,2.52341E+14,-3.929947,13.787933,-2.76297;
1600,A,2.52341E+14,-3.110672,12.671692,-1.0340729;
1600,A,2.52341E+14,0.4219513,7.628784,0.30830383;
1600,A,2.52341E+14,-0.14129639,4.1391296,-0.81188965;
1600,A,2.52341E+14,-3.4798584,4.351242,1.6486053;
1600,A,2.52341E+14,-2.595169,5.682892,2.5531769;
1600,A,2.52341E+14,-0.48464966,9.09613,0.2485199;
1600,A,2.52341E+14,-3.2667694,15.480301,2.7111206;
1600,A,2.52341E+14,0.4180298,11.16008,-0.4873352;
1600,A,2.52341E+14,-3.3450012,17.800705,3.3037872;
1600,A,2.52342E+14,-4.4020233,11.005524,-2.5258636;
1600,A,2.52342E+14,-1.0340271,6.7196045,-0.6218262;
1600,A,2.52342E+14,-6.189163,10.00737,-0.43556213;
1600,A,2.52342E+14,-3.0212708,7.2830353,1.7933655;
1600,A,2.52342E+14,0.7492676,5.2451477,-0.8726959;
1600,A,2.52342E+14,-0.7949066,8.51976,0.952652;
1600,A,2.52342E+14,-0.34803772,8.224838,1.1068878;
1600,A,2.52342E+14,-1.8611145,9.588211,1.2000427;
1600,A,2.52342E+14,0.003997803,12.039246,2.6787262;
1600,A,2.52342E+14,-0.11419678,11.724152,0.43804932;
1600,A,2.52342E+14,-3.933014,13.639542,-4.11792;
1600,A,2.52342E+14,-5.9440765,10.868576,-2.5713348;
1600,A,2.52342E+14,-2.7247162,12.775009,-0.61997986;
1600,A,2.52342E+14,-0.39285278,10.663681,-0.45822144;
1600,A,2.52342E+14,-0.36166382,5.6718903,0.095565796;
1600,A,2.52342E+14,-2.3344269,3.708023,0.87667847;
1600,A,2.52342E+14,-2.0184937,4.824066,1.7724152;
1600,A,2.52342E+14,-0.6636505,6.834549,2.423584;
1600,A,2.52342E+14,-2.308838,12.051605,3.0114899;
1600,A,2.52342E+14,-5.8017426,16.889236,5.8582153;
1600,A,2.52343E+14,-1.5572205,12.843033,0.1222229;
1600,A,2.52343E+14,-2.9190521,7.62117,0.5338745;
1600,A,2.52343E+14,-2.269165,9.238846,1.5969086;
1600,A,2.52343E+14,-3.0001373,7.16333,-1.2647705;
1600,A,2.52343E+14,-4.570648,8.026672,-0.2775879;
1600,A,2.52343E+14,-1.1980591,6.6291504,0.51760864;
1600,A,2.52343E+14,0.18841553,7.457733,-0.2141571;
1600,A,2.52343E+14,-0.45568848,8.073883,0.40454102;
1600,A,2.52343E+14,-1.6292725,10.404007,0.9201355;
1600,A,2.52343E+14,-1.2413025,11.676758,2.8726501;
1600,A,2.52343E+14,0.08055115,12.085327,2.1719513;
1600,A,2.52343E+14,-2.243042,13.063004,-3.08078;
1600,A,2.52343E+14,-5.899704,12.2738495,-3.0187988;
1600,A,2.52343E+14,-4.0840454,12.679245,0.09486389;
1600,A,2.52343E+14,-0.035369873,9.480835,-0.3295288;
1600,A,2.52343E+14,0.09611511,5.025894,-1.0648499;
1600,A,2.52343E+14,-2.6641235,3.5739899,0.05366516;
1600,A,2.52343E+14,-3.0260468,5.3590546,2.3126984;
1600,A,2.52343E+14,-1.0532837,7.4282837,2.4037628;
1600,A,2.52343E+14,-2.0355377,12.944809,3.1386871;
1600,A,2.52344E+14,-2.3293152,11.707123,3.8267822;
1600,A,2.52344E+14,-2.0726624,12.128586,4.490143;
1600,A,2.52344E+14,-2.9329376,16.006042,2.454239;
1600,A,2.52344E+14,-1.3295288,8.988007,-1.3705597;
1600,A,2.52344E+14,-3.9825592,6.618408,-0.41490173;
1600,A,2.52344E+14,-5.128891,9.124481,0.66859436;
1600,A,2.52344E+14,-0.6555786,6.4996796,-0.5816345;
1600,A,2.52344E+14,0.47946167,5.6128235,0.13162231;
1600,A,2.52344E+14,-0.7344208,7.7417145,1.5025482;
1600,A,2.52344E+14,-1.4597015,9.893509,1.7793274;
1600,A,2.52344E+14,0.24739075,10.994736,3.1692047;
1600,A,2.52344E+14,0.16210938,11.894241,1.6903076;
1600,A,2.52344E+14,-2.4383087,12.658493,-2.6943665;
1600,A,2.52344E+14,-6.3839417,12.339554,-3.9822388;
1600,A,2.52344E+14,-3.2422638,13.968979,-2.640976;
1600,A,2.52344E+14,0.2824402,12.800247,-0.7612915;
1600,A,2.52344E+14,0.0967865,7.26886,0.17228699;
1600,A,2.52344E+14,-1.640625,3.4024506,0.17626953;
1600,A,2.52344E+14,-2.1849518,3.9839935,0.36512756;
1600,A,2.52344E+14,-1.70607,5.3223877,2.022812;
1600,A,2.52345E+14,-1.0796204,8.804489,2.70813;
1600,A,2.52345E+14,-5.923874,15.352524,7.0156403;
1600,A,2.52345E+14,-3.6237793,15.535919,2.103424;
1600,A,2.52345E+14,-3.1889954,8.946045,1.3160095;
1600,A,2.52345E+14,-2.2664795,9.47789,2.0056763;
1600,A,2.52345E+14,-2.7818298,7.1222687,-1.1938171;
1600,A,2.52345E+14,-4.594925,8.747498,-1.2402649;
1600,A,2.52345E+14,-2.613968,6.821701,0.80900574;
1600,A,2.52345E+14,-0.37005615,6.202133,-0.6753082;
1600,A,2.52345E+14,-0.76153564,7.3769073,0.14407349;
1600,A,2.52345E+14,-0.5856781,8.95192,-0.19779968;
1600,A,2.52345E+14,-2.2457275,11.104767,1.8247528;
1600,A,2.52345E+14,1.1600342,11.280624,3.5197296;
1600,A,2.52345E+14,-2.5812683,14.455521,-3.0449982;
1600,A,2.52345E+14,-7.3587494,12.380676,-4.3328705;
1600,A,2.52345E+14,-4.2584534,10.543549,-1.7197266;
1600,A,2.52345E+14,-1.0222778,12.626648,0.13587952;
1600,A,2.52345E+14,-0.7808533,9.101181,0.5213623;
1600,A,2.52345E+14,-0.17144775,3.5700684,-0.8072357;
1600,A,2.52345E+14,-2.425171,3.2827759,0.66734314;
1600,A,2.52346E+14,-3.0828094,5.518982,3.9406738;
1600,A,2.52346E+14,-0.81874084,9.945618,1.8474579;
1600,A,2.52346E+14,-3.2466125,18.638123,3.7818146;
1600,A,2.52346E+14,-2.434143,12.126938,0.46513367;
1600,A,2.52346E+14,-4.1323395,12.409454,3.7029266;
1600,A,2.52346E+14,-3.1660614,9.167389,0.0034179688;
1600,A,2.52346E+14,-1.2865295,7.5122375,-1.5693817;
1600,A,2.52346E+14,-4.9921875,9.266739,-0.20370483;
1600,A,2.52346E+14,-2.8480225,6.690918,0.98539734;
1600,A,2.52346E+14,0.06866455,5.628189,-0.9660797;
1600,A,2.52346E+14,-0.46894836,7.8167725,0.8283844;
1600,A,2.52346E+14,-0.587265,9.908173,0.3522644;
1600,A,2.52346E+14,-1.5086365,11.098633,2.6796722;
1600,A,2.52346E+14,0.64945984,10.310394,3.1612854;
1600,A,2.52346E+14,-2.6910706,13.127914,-1.9385986;
1600,A,2.52346E+14,-4.772949,11.862961,-5.435852;
1600,A,2.52346E+14,-4.8362274,13.819519,-0.20773315;
1600,A,2.52346E+14,-1.0628357,12.51149,-0.11000061;
1600,A,2.52346E+14,1.6061096,6.6537323,-0.09832764;
1600,A,2.52346E+14,-1.273346,3.7818909,-1.0351868;
1600,A,2.52347E+14,-3.6467896,4.7187653,1.314682;
1600,A,2.52347E+14,-1.8383484,6.1766205,2.4427948;
1600,A,2.52347E+14,-0.56562805,9.75383,0.6368561;
1600,A,2.52347E+14,-3.3458405,15.2955475,1.4192352;
1600,A,2.52347E+14,-1.881424,12.323837,1.5426483;
1600,A,2.52347E+14,-1.7994843,17.350891,2.1690826;
1600,A,2.52347E+14,-1.9243317,9.252686,-1.0295105;
1600,A,2.52347E+14,-2.2084808,8.055817,-0.7216034;
1600,A,2.52347E+14,-5.638153,8.686523,-0.5622711;
1600,A,2.52347E+14,-2.8734741,6.662903,0.53678894;
1600,A,2.52347E+14,-0.001342773,6.0797577,-0.37080383;
1600,A,2.52347E+14,0.09954834,8.270126,1.3321686;
1600,A,2.52347E+14,-0.496109,8.146912,0.9353943;
1600,A,2.52347E+14,-1.8889923,11.112915,1.6139221;
1600,A,2.52347E+14,-1.0394745,12.479965,1.7342377;
1600,A,2.52347E+14,-1.6994476,13.391907,-1.9272156;
1600,A,2.52347E+14,-5.590103,13.264069,-4.0931244;
1600,A,2.52347E+14,-4.793228,11.525925,-1.8245392;
1600,A,2.52347E+14,0.018081665,11.456833,-0.68426514;
1600,A,2.52347E+14,-0.2794342,9.019516,-0.09700012;
1600,A,2.52348E+14,-1.0490112,4.042282,-0.65441895;
1600,A,2.52348E+14,-2.8171387,3.391739,-0.054153442;
1600,A,2.52348E+14,-2.9868011,5.773102,2.2316132;
1600,A,2.52348E+14,-1.2487793,8.526611,2.3552551;
1600,A,2.52348E+14,-3.8820038,13.245346,4.835968;
1600,A,2.52348E+14,-4.2154236,17.30896,4.6783905;
1600,A,2.52348E+14,-1.9110718,11.247604,-0.47200012;
1600,A,2.52348E+14,-1.5438232,7.874466,0.8435364;
1600,A,2.52348E+14,-2.0818176,9.488083,-0.074295044;
1600,A,2.52348E+14,-4.5803223,8.251862,-0.47599792;
1600,A,2.52348E+14,-2.649643,6.4586945,0.7557831;
1600,A,2.52348E+14,-0.004974365,6.6168213,-0.5552368;
1600,A,2.52348E+14,-0.68341064,7.764206,-0.115249634;
1600,A,2.52348E+14,-1.3642578,8.054794,-0.40434265;
1600,A,2.52348E+14,-2.7315216,10.82457,0.30007935;
1600,A,2.52348E+14,0.23956299,11.144974,2.6861115;
1600,A,2.52348E+14,0.18110657,12.19809,1.5348358;
1600,A,2.52348E+14,-3.0134125,12.69194,-3.2248688;
1600,A,2.52348E+14,-4.590042,12.316116,-2.6283112;
1600,A,2.52349E+14,-3.706787,13.5308075,-1.4081116;
1600,A,2.52349E+14,-1.0948639,10.501801,-0.7579498;
1600,A,2.52349E+14,0.4206848,5.406082,-0.19622803;
1600,A,2.52349E+14,-1.2329712,3.9003906,0.24459839;
1600,A,2.52349E+14,-3.5541077,4.9675293,1.5206909;
1600,A,2.52349E+14,-2.0769196,6.318695,1.1211395;
1600,A,2.52349E+14,-2.1632996,10.917389,0.5764313;
1600,A,2.52349E+14,-4.6432343,12.508804,5.5240173;
1600,A,2.52349E+14,-0.8767853,17.04103,3.6731262;
1600,A,2.52349E+14,-3.6585999,8.484711,-0.816391;
1600,A,2.52349E+14,-4.1082916,10.138245,1.0204315;
1600,A,2.52349E+14,-1.998703,8.764175,-1.3682404;
1600,A,2.52349E+14,-4.044342,7.3106384,-0.48788452;
1600,A,2.52349E+14,-3.0780792,6.027252,0.81858826;
1600,A,2.52349E+14,-1.2918854,7.642746,-0.52352905;
1600,A,2.52349E+14,-0.27853394,7.6166687,0.22781372;
1600,A,2.52349E+14,-0.8341522,8.30246,0.55415344;
1600,A,2.52349E+14,-2.407837,11.419266,1.4585876;
1600,A,2.52349E+14,0.54971313,10.359619,3.1294708;
1600,A,2.52349E+14,-1.6556091,13.180801,-2.105133;
1600,A,2.5235E+14,-7.8584747,13.10527,-4.9201813;
1600,A,2.5235E+14,-4.169754,12.689636,-2.4427948;
1600,A,2.5235E+14,-2.2294312,12.136932,-0.19911194;
1600,A,2.5235E+14,-0.59580994,8.862625,-0.14329529;
1600,A,2.5235E+14,-0.50442505,3.6497803,-1.0132294;
1600,A,2.5235E+14,-3.0600128,3.186905,0.6820679;
1600,A,2.5235E+14,-2.2360535,5.0976105,2.3397064;
1600,A,2.5235E+14,-0.45846558,7.754074,2.2541962;
1600,A,2.5235E+14,-0.33525085,13.203003,0.54725647;
1600,A,2.5235E+14,-5.099991,13.9557495,0.19360352;
1600,A,2.5235E+14,-5.313904,18.78505,5.8046417;
1600,A,2.5235E+14,-2.0549011,5.784897,-1.4200745;
1600,A,2.5235E+14,-1.8632202,9.755386,-0.37487793;
1600,A,2.5235E+14,-4.531479,9.250473,0.10115051;
1600,A,2.5235E+14,-2.8120575,6.316635,1.6983185;
1600,A,2.5235E+14,1.1729279,6.2141876,-1.2207794;
1600,A,2.5235E+14,-2.0530243,7.0995026,1.4647064;
1600,A,2.5235E+14,-1.2406616,8.126099,1.6494141;
1600,A,2.5235E+14,-0.36183167,10.771408,1.490387;
1600,A,2.5235E+14,-0.21224976,11.800491,1.5921783;
1600,A,2.52351E+14,-3.761444,12.838928,-0.59381104;
1600,A,2.52351E+14,-5.2802124,14.095871,-5.1569214;
1600,A,2.52351E+14,-7.0304565,11.774933,-2.842575;
1600,A,2.52351E+14,-1.2957611,10.715439,-0.88768005;
1600,A,2.52351E+14,-1.0338287,11.025284,0.3609314;
1600,A,2.52351E+14,-1.570343,5.704132,0.12939453;
1600,A,2.52351E+14,-2.004654,2.721634,0.15403748;
1600,A,2.52351E+14,-1.9357147,4.5542145,1.6900177;
1600,A,2.52351E+14,-1.6493988,7.238388,2.5245056;
1600,A,2.52351E+14,-1.0343933,11.749756,2.3059235;
1600,A,2.52351E+14,-5.3021545,17.326767,5.7197113;
1600,A,2.52351E+14,-4.7970276,15.864639,5.159149;
1600,A,2.52351E+14,-0.40908813,6.408737,-1.6280365;
1600,A,2.52351E+14,-2.86055,10.475723,0.21429443;
1600,A,2.52351E+14,-5.2439423,9.190918,-0.23310852;
1600,A,2.52351E+14,-2.465622,5.753525,0.36505127;
1600,A,2.52351E+14,-0.52645874,5.785568,-0.23210144;
1600,A,2.52351E+14,-0.90167236,8.254852,0.5912781;
1600,A,2.52351E+14,-0.45225525,8.470886,0.5135193;
1600,A,2.52351E+14,-1.3997192,10.273331,1.5765228;
1600,A,2.52352E+14,-0.6560211,11.714233,2.3093872;
1600,A,2.52352E+14,-1.2684784,12.454285,-0.5526428;
1600,A,2.52352E+14,-4.833618,13.084656,-4.1786194;
1600,A,2.52352E+14,-5.240692,11.171951,-2.4012756;
1600,A,2.52352E+14,-2.5325928,11.554413,-0.5666504;
1600,A,2.52352E+14,-0.82310486,9.890472,0.124938965;
1600,A,2.52352E+14,-0.006637573,5.581665,0.08055115;
1600,A,2.52352E+14,-1.1285095,3.5632935,0.3887787;
1600,A,2.52352E+14,-2.1598663,5.039505,2.0236511;
1600,A,2.52352E+14,-1.9418182,8.438385,1.7178955;
1600,A,2.52352E+14,-4.653656,14.136978,3.8786469;
1600,A,2.52352E+14,-2.8072662,13.384613,4.2669067;
1600,A,2.52352E+14,-1.7089233,14.716919,2.4129028;
1600,A,2.52352E+14,-5.492111,14.203644,-0.5086212;
1600,A,2.52352E+14,-3.0306091,6.8391724,-1.6105804;
1600,A,2.52352E+14,-3.4542236,9.423065,-0.3854065;
1600,A,2.52352E+14,-3.5650024,10.25206,0.37193298;
1600,A,2.52352E+14,-0.16352844,5.7542877,0.2308197;
1600,A,2.52352E+14,-0.33946228,6.9053345,0.39990234;
1600,A,2.52352E+14,-0.64501953,8.103577,1.7384949;
1600,A,2.52353E+14,-0.5891266,9.129898,1.6149597;
1600,A,2.52353E+14,0.31536865,9.877869,2.3267517;
1600,A,2.52353E+14,-1.5037842,10.776245,0.6035309;
1600,A,2.52353E+14,-4.2451324,13.112335,-3.241333;
1600,A,2.52353E+14,-7.201782,13.590652,-4.295944;
1600,A,2.52353E+14,-3.474762,12.771072,-2.5385437;
1600,A,2.52353E+14,-0.7254486,11.987274,-0.82206726;
1600,A,2.52353E+14,-0.5257416,7.331253,-0.5022888;
1600,A,2.52353E+14,-1.8886414,3.5768585,-0.24246216;
1600,A,2.52353E+14,-2.3992157,3.9862823,0.4676056;
1600,A,2.52353E+14,-1.8152924,5.7306976,1.8640594;
1600,A,2.52353E+14,-1.3401184,8.491348,2.5116272;
1600,A,2.52353E+14,-6.9105835,15.495392,6.831787;
1600,A,2.52353E+14,-3.626999,19.110474,2.2765503;
1600,A,2.52353E+14,-1.4938354,8.7854,-2.4274902;
1600,A,2.52353E+14,-1.3873749,10.456558,0.40649414;
1600,A,2.52353E+14,-4.883713,8.796326,-0.447464;
1600,A,2.52353E+14,-4.6775665,7.4530945,-0.61824036;
1600,A,2.52353E+14,-2.2312317,4.5451508,-0.8269348;
1600,A,2.52353E+14,-1.1530609,7.706009,-0.09977722;
1600,A,2.52354E+14,0.2723999,8.050461,-0.17141724;
1600,A,2.52354E+14,-1.1600342,9.560806,1.0999298;
1600,A,2.52354E+14,-1.7124634,10.484634,2.4200745;
1600,A,2.52354E+14,0.2151947,10.1707,3.4907074;
1600,A,2.52354E+14,-0.9766998,13.63269,-0.89434814;
1600,A,2.52354E+14,-5.390915,12.563889,-4.834778;
1600,A,2.52354E+14,-4.9171143,12.991928,-1.9163208;
1600,A,2.52354E+14,-2.7478027,12.725204,-0.67160034;
1600,A,2.52354E+14,-0.021697998,9.531631,0.2184906;
1600,A,2.52354E+14,-0.42469788,3.3374634,-0.6312561;
1600,A,2.52354E+14,-3.1804504,3.1701813,1.1793213;
1600,A,2.52354E+14,-2.3104248,4.991577,2.061798;
1600,A,2.52354E+14,-0.3919983,7.814789,1.3869934;
1600,A,2.52354E+14,-2.2212372,13.330536,0.62501526;
1600,A,2.52354E+14,-2.3623505,9.443405,5.8313904;
1600,A,2.52354E+14,-0.19126892,19.457932,-0.6796112;
1600,A,2.52354E+14,-3.7050781,8.611877,-1.6209412;
1600,A,2.52354E+14,-0.7850952,8.101624,0.12840271;
1600,A,2.52354E+14,-3.203537,6.2348175,-2.03891;
1600,A,2.52354E+14,-5.835251,9.609543,-0.66542053;
1600,A,2.52355E+14,-0.6917572,5.3086853,-0.7237549;
1600,A,2.52355E+14,0.39123535,6.8611145,0.296875;
1600,A,2.52355E+14,-0.07426453,8.00856,0.0155181885;
1600,A,2.52355E+14,-2.2472076,10.432724,1.4011078;
1600,A,2.52355E+14,-0.4839325,11.395737,2.481659;
1600,A,2.52355E+14,0.63586426,10.634445,1.7909851;
1600,A,2.52355E+14,-2.0242615,14.123352,-4.396942;
1600,A,2.52355E+14,-8.102921,13.245026,-4.512436;
1600,A,2.52355E+14,-3.0285187,11.035263,-1.2388306;
1600,A,2.52355E+14,-0.9970703,11.072784,-0.37878418;
1600,A,2.52355E+14,-0.7278137,7.921585,-0.17218018;
1600,A,2.52355E+14,-1.5948486,3.504715,-0.8038635;
1600,A,2.52355E+14,-3.0050201,4.186264,1.1028137;
1600,A,2.52355E+14,-2.3903503,5.7608643,2.3244934;
1600,A,2.52355E+14,-0.9200287,9.384506,1.6156158;
1600,A,2.52355E+14,-1.5204468,12.714691,1.5234222;
1600,A,2.52355E+14,-0.80633545,9.230881,4.3598022;
1600,A,2.52355E+14,-0.12426758,16.642517,0.2013855;
1600,A,2.52355E+14,-3.1889496,9.229782,0.59651184;
1600,A,2.52356E+14,-0.90867615,9.469788,1.0856476;
1600,A,2.52356E+14,-3.721817,8.745071,-1.9491425;
1600,A,2.52356E+14,-4.076233,6.826767,-0.20387268;
1600,A,2.52356E+14,-1.7471161,5.609268,-0.49761963;
1600,A,2.52356E+14,-0.47410583,8.299133,0.29736328;
1600,A,2.52356E+14,0.73327637,8.388107,0.7501068;
1600,A,2.52356E+14,-0.9665222,9.804031,0.85531616;
1600,A,2.52356E+14,-2.3341675,11.946625,2.5170593;
1600,A,2.52356E+14,-1.0458069,12.429779,0.6894989;
1600,A,2.52356E+14,-3.283554,12.912643,-3.922943;
1600,A,2.52356E+14,-5.339447,11.725388,-2.9628143;
1600,A,2.52356E+14,-1.5704498,12.543671,-0.95918274;
1600,A,2.52356E+14,1.1430054,10.193924,-0.42755127;
1600,A,2.52356E+14,-1.0406799,5.3868713,-0.20448303;
1600,A,2.52356E+14,-4.2702637,4.025406,1.1809387;
1600,A,2.52356E+14,-3.1442108,5.62912,2.423523;
1600,A,2.52356E+14,-0.397583,7.5658875,1.4910431;
1600,A,2.52356E+14,-0.6837158,11.879471,2.9999542;
1600,A,2.52356E+14,-2.6814575,16.107468,1.2133179;
1600,A,2.52356E+14,-4.1005096,11.876785,2.865265;
1600,A,2.52357E+14,-2.6167755,7.2751617,3.1434326;
1600,A,2.52357E+14,-0.9986572,9.948898,-1.3045044;
1600,A,2.52357E+14,-4.261963,11.09288,-1.1136475;
1600,A,2.52357E+14,-4.031708,7.946686,0.08615112;
1600,A,2.52357E+14,-1.1432495,5.2898254,-0.79667664;
1600,A,2.52357E+14,-1.6434021,7.4985504,-0.5330658;
1600,A,2.52357E+14,-0.7032013,8.605408,0.35881042;
1600,A,2.52357E+14,-0.45170593,7.7267303,0.98568726;
1600,A,2.52357E+14,-0.6021271,10.006912,2.1096954;
1600,A,2.52357E+14,-1.0886841,12.461929,1.4519196;
1600,A,2.52357E+14,-1.8802185,12.794479,-2.8085175;
